"","County","category","Value","Participants","type","cat"
"330","Meru","Men (25-54 yrs)",17.6,"Men","Age first sexual intercourse","16.1-20.0"
"331","Tharaka Nithi","Women (20-49 yrs)",19.1,"Women","Age first sexual intercourse","16.1-20.0"
"332","Tharaka Nithi","Women (25-49 yrs)",18.9,"Women","Age first sexual intercourse","16.1-20.0"
"333","Tharaka Nithi","men.20_54",15.8,"Men","Age first sexual intercourse","<16.1"
"334","Tharaka Nithi","Men (25-54 yrs)",15.7,"Men","Age first sexual intercourse","<16.1"
"335","Embu","Women (20-49 yrs)",18.6,"Women","Age first sexual intercourse","16.1-20.0"
"336","Embu","Women (25-49 yrs)",18.6,"Women","Age first sexual intercourse","16.1-20.0"
"337","Embu","men.20_54",18.9,"Men","Age first sexual intercourse","16.1-20.0"
"338","Embu","Men (25-54 yrs)",19.6,"Men","Age first sexual intercourse","16.1-20.0"
"339","Kitui","Women (20-49 yrs)",18.2,"Women","Age first sexual intercourse","16.1-20.0"
"340","Kitui","Women (25-49 yrs)",18,"Women","Age first sexual intercourse","16.1-20.0"
"341","Kitui","men.20_54",18.5,"Men","Age first sexual intercourse","16.1-20.0"
"342","Kitui","Men (25-54 yrs)",18.6,"Men","Age first sexual intercourse","16.1-20.0"
"343","Machakos","Women (20-49 yrs)",18.5,"Women","Age first sexual intercourse","16.1-20.0"
"344","Machakos","Women (25-49 yrs)",18.3,"Women","Age first sexual intercourse","16.1-20.0"
"345","Machakos","men.20_54",15.9,"Men","Age first sexual intercourse","<16.1"
"346","Machakos","Men (25-54 yrs)",15.7,"Men","Age first sexual intercourse","<16.1"
"347","Makueni","Women (20-49 yrs)",18.4,"Women","Age first sexual intercourse","16.1-20.0"
"348","Makueni","Women (25-49 yrs)",18,"Women","Age first sexual intercourse","16.1-20.0"
"349","Makueni","men.20_54",18.2,"Men","Age first sexual intercourse","16.1-20.0"
"350","Makueni","Men (25-54 yrs)",18.4,"Men","Age first sexual intercourse","16.1-20.0"
"351","Nyandarua","Women (20-49 yrs)",18.8,"Women","Age first sexual intercourse","16.1-20.0"
"352","Nyandarua","Women (25-49 yrs)",18.5,"Women","Age first sexual intercourse","16.1-20.0"
"353","Nyandarua","men.20_54",18.9,"Men","Age first sexual intercourse","16.1-20.0"
"354","Nyandarua","Men (25-54 yrs)",19.3,"Men","Age first sexual intercourse","16.1-20.0"
"355","Nyeri","Women (20-49 yrs)",19.5,"Women","Age first sexual intercourse","16.1-20.0"
"356","Nyeri","Women (25-49 yrs)",19.4,"Women","Age first sexual intercourse","16.1-20.0"
"357","Nyeri","men.20_54",18.7,"Men","Age first sexual intercourse","16.1-20.0"
"358","Nyeri","Men (25-54 yrs)",19,"Men","Age first sexual intercourse","16.1-20.0"
"359","Kirinyaga","Women (20-49 yrs)",18.5,"Women","Age first sexual intercourse","16.1-20.0"
"360","Kirinyaga","Women (25-49 yrs)",18.4,"Women","Age first sexual intercourse","16.1-20.0"
"361","Kirinyaga","men.20_54",NA,"Men","Age first sexual intercourse",NA
"362","Kirinyaga","Men (25-54 yrs)",22.1,"Men","Age first sexual intercourse","20.1-40.0"
"363","Muranga","Women (20-49 yrs)",17.9,"Women","Age first sexual intercourse","16.1-20.0"
"364","Muranga","Women (25-49 yrs)",17.5,"Women","Age first sexual intercourse","16.1-20.0"
"365","Muranga","men.20_54",18.2,"Men","Age first sexual intercourse","16.1-20.0"
"366","Muranga","Men (25-54 yrs)",18,"Men","Age first sexual intercourse","16.1-20.0"
"367","Kiambu","Women (20-49 yrs)",19.4,"Women","Age first sexual intercourse","16.1-20.0"
"368","Kiambu","Women (25-49 yrs)",19.3,"Women","Age first sexual intercourse","16.1-20.0"
"369","Kiambu","men.20_54",18.2,"Men","Age first sexual intercourse","16.1-20.0"
"370","Kiambu","Men (25-54 yrs)",18,"Men","Age first sexual intercourse","16.1-20.0"
"371","Turkana","Women (20-49 yrs)",18.4,"Women","Age first sexual intercourse","16.1-20.0"
"372","Turkana","Women (25-49 yrs)",18.4,"Women","Age first sexual intercourse","16.1-20.0"
"373","Turkana","men.20_54",18.1,"Men","Age first sexual intercourse","16.1-20.0"
"374","Turkana","Men (25-54 yrs)",18.4,"Men","Age first sexual intercourse","16.1-20.0"
"375","West Pokot","Women (20-49 yrs)",15.8,"Women","Age first sexual intercourse","<16.1"
"376","West Pokot","Women (25-49 yrs)",15.7,"Women","Age first sexual intercourse","<16.1"
"377","West Pokot","men.20_54",15.2,"Men","Age first sexual intercourse","<16.1"
"378","West Pokot","Men (25-54 yrs)",15.4,"Men","Age first sexual intercourse","<16.1"
"379","Samburu","Women (20-49 yrs)",15.6,"Women","Age first sexual intercourse","<16.1"
"380","Samburu","Women (25-49 yrs)",15.6,"Women","Age first sexual intercourse","<16.1"
"381","Samburu","men.20_54",18.6,"Men","Age first sexual intercourse","16.1-20.0"
"382","Samburu","Men (25-54 yrs)",19,"Men","Age first sexual intercourse","16.1-20.0"
"383","Trans Nzoia","Women (20-49 yrs)",18,"Women","Age first sexual intercourse","16.1-20.0"
"384","Trans Nzoia","Women (25-49 yrs)",18,"Women","Age first sexual intercourse","16.1-20.0"
"385","Trans Nzoia","men.20_54",17.6,"Men","Age first sexual intercourse","16.1-20.0"
"386","Trans Nzoia","Men (25-54 yrs)",17.3,"Men","Age first sexual intercourse","16.1-20.0"
"387","Uasin Gishu","Women (20-49 yrs)",19,"Women","Age first sexual intercourse","16.1-20.0"
"388","Uasin Gishu","Women (25-49 yrs)",18.7,"Women","Age first sexual intercourse","16.1-20.0"
"389","Uasin Gishu","men.20_54",17.4,"Men","Age first sexual intercourse","16.1-20.0"
"390","Uasin Gishu","Men (25-54 yrs)",17.2,"Men","Age first sexual intercourse","16.1-20.0"
"391","Elgeyo Marakwet","Women (20-49 yrs)",18,"Women","Age first sexual intercourse","16.1-20.0"
"392","Elgeyo Marakwet","Women (25-49 yrs)",17.9,"Women","Age first sexual intercourse","16.1-20.0"
"393","Elgeyo Marakwet","men.20_54",15.7,"Men","Age first sexual intercourse","<16.1"
"394","Elgeyo Marakwet","Men (25-54 yrs)",15.7,"Men","Age first sexual intercourse","<16.1"
"395","Nandi","Women (20-49 yrs)",17.7,"Women","Age first sexual intercourse","16.1-20.0"
"396","Nandi","Women (25-49 yrs)",17.1,"Women","Age first sexual intercourse","16.1-20.0"
"397","Nandi","men.20_54",16.9,"Men","Age first sexual intercourse","16.1-20.0"
"398","Nandi","Men (25-54 yrs)",16.4,"Men","Age first sexual intercourse","16.1-20.0"
"399","Baringo","Women (20-49 yrs)",16.6,"Women","Age first sexual intercourse","16.1-20.0"
"400","Baringo","Women (25-49 yrs)",16.2,"Women","Age first sexual intercourse","16.1-20.0"
"401","Baringo","men.20_54",16.5,"Men","Age first sexual intercourse","16.1-20.0"
"402","Baringo","Men (25-54 yrs)",16.5,"Men","Age first sexual intercourse","16.1-20.0"
"403","Laikipia","Women (20-49 yrs)",18.8,"Women","Age first sexual intercourse","16.1-20.0"
"404","Laikipia","Women (25-49 yrs)",18.6,"Women","Age first sexual intercourse","16.1-20.0"
"405","Laikipia","men.20_54",17.7,"Men","Age first sexual intercourse","16.1-20.0"
"406","Laikipia","Men (25-54 yrs)",17.9,"Men","Age first sexual intercourse","16.1-20.0"
"407","Nakuru","Women (20-49 yrs)",18.7,"Women","Age first sexual intercourse","16.1-20.0"
"408","Nakuru","Women (25-49 yrs)",18.4,"Women","Age first sexual intercourse","16.1-20.0"
"409","Nakuru","men.20_54",15.9,"Men","Age first sexual intercourse","<16.1"
"410","Nakuru","Men (25-54 yrs)",15.7,"Men","Age first sexual intercourse","<16.1"
"411","Narok","Women (20-49 yrs)",16.4,"Women","Age first sexual intercourse","16.1-20.0"
"412","Narok","Women (25-49 yrs)",16,"Women","Age first sexual intercourse","<16.1"
"413","Narok","men.20_54",16.5,"Men","Age first sexual intercourse","16.1-20.0"
"414","Narok","Men (25-54 yrs)",16.7,"Men","Age first sexual intercourse","16.1-20.0"
"415","Kajiado","Women (20-49 yrs)",18.6,"Women","Age first sexual intercourse","16.1-20.0"
"416","Kajiado","Women (25-49 yrs)",18.7,"Women","Age first sexual intercourse","16.1-20.0"
"417","Kajiado","men.20_54",16.9,"Men","Age first sexual intercourse","16.1-20.0"
"418","Kajiado","Men (25-54 yrs)",16.5,"Men","Age first sexual intercourse","16.1-20.0"
"419","Kericho","Women (20-49 yrs)",15.9,"Women","Age first sexual intercourse","<16.1"
"420","Kericho","Women (25-49 yrs)",15.8,"Women","Age first sexual intercourse","<16.1"
"421","Kericho","men.20_54",15.7,"Men","Age first sexual intercourse","<16.1"
"422","Kericho","Men (25-54 yrs)",15.7,"Men","Age first sexual intercourse","<16.1"
"423","Bomet","Women (20-49 yrs)",17.2,"Women","Age first sexual intercourse","16.1-20.0"
"424","Bomet","Women (25-49 yrs)",16.8,"Women","Age first sexual intercourse","16.1-20.0"
"425","Bomet","men.20_54",18.1,"Men","Age first sexual intercourse","16.1-20.0"
"426","Bomet","Men (25-54 yrs)",18.3,"Men","Age first sexual intercourse","16.1-20.0"
"427","Kakamega","Women (20-49 yrs)",17.6,"Women","Age first sexual intercourse","16.1-20.0"
"428","Kakamega","Women (25-49 yrs)",17.4,"Women","Age first sexual intercourse","16.1-20.0"
"429","Kakamega","men.20_54",16.9,"Men","Age first sexual intercourse","16.1-20.0"
"430","Kakamega","Men (25-54 yrs)",16.7,"Men","Age first sexual intercourse","16.1-20.0"
"431","Vihiga","Women (20-49 yrs)",17.7,"Women","Age first sexual intercourse","16.1-20.0"
"432","Vihiga","Women (25-49 yrs)",17.5,"Women","Age first sexual intercourse","16.1-20.0"
"433","Vihiga","men.20_54",17.5,"Men","Age first sexual intercourse","16.1-20.0"
"434","Vihiga","Men (25-54 yrs)",17.1,"Men","Age first sexual intercourse","16.1-20.0"
"435","Bungoma","Women (20-49 yrs)",17.8,"Women","Age first sexual intercourse","16.1-20.0"
"436","Bungoma","Women (25-49 yrs)",17.6,"Women","Age first sexual intercourse","16.1-20.0"
"437","Bungoma","men.20_54",18.1,"Men","Age first sexual intercourse","16.1-20.0"
"438","Bungoma","Men (25-54 yrs)",18.4,"Men","Age first sexual intercourse","16.1-20.0"
"439","Busia","Women (20-49 yrs)",16.4,"Women","Age first sexual intercourse","16.1-20.0"
"440","Busia","Women (25-49 yrs)",16.2,"Women","Age first sexual intercourse","16.1-20.0"
"441","Busia","men.20_54",17.7,"Men","Age first sexual intercourse","16.1-20.0"
"442","Busia","Men (25-54 yrs)",17.4,"Men","Age first sexual intercourse","16.1-20.0"
"443","Siaya","Women (20-49 yrs)",16.3,"Women","Age first sexual intercourse","16.1-20.0"
"444","Siaya","Women (25-49 yrs)",16,"Women","Age first sexual intercourse","<16.1"
"445","Siaya","men.20_54",17,"Men","Age first sexual intercourse","16.1-20.0"
"446","Siaya","Men (25-54 yrs)",16.4,"Men","Age first sexual intercourse","16.1-20.0"
"447","Kisumu","Women (20-49 yrs)",16.5,"Women","Age first sexual intercourse","16.1-20.0"
"448","Kisumu","Women (25-49 yrs)",16.1,"Women","Age first sexual intercourse","16.1-20.0"
"449","Kisumu","men.20_54",17.1,"Men","Age first sexual intercourse","16.1-20.0"
"450","Kisumu","Men (25-54 yrs)",17,"Men","Age first sexual intercourse","16.1-20.0"
"451","Homa Bay","Women (20-49 yrs)",16,"Women","Age first sexual intercourse","<16.1"
"452","Homa Bay","Women (25-49 yrs)",15.7,"Women","Age first sexual intercourse","<16.1"
"453","Homa Bay","men.20_54",17,"Men","Age first sexual intercourse","16.1-20.0"
"454","Homa Bay","Men (25-54 yrs)",16.9,"Men","Age first sexual intercourse","16.1-20.0"
"455","Migori","Women (20-49 yrs)",16,"Women","Age first sexual intercourse","<16.1"
"456","Migori","Women (25-49 yrs)",15.8,"Women","Age first sexual intercourse","<16.1"
"457","Migori","men.20_54",15.9,"Men","Age first sexual intercourse","<16.1"
"458","Migori","Men (25-54 yrs)",16,"Men","Age first sexual intercourse","<16.1"
"459","Kisii","Women (20-49 yrs)",16.6,"Women","Age first sexual intercourse","16.1-20.0"
"460","Kisii","Women (25-49 yrs)",16.3,"Women","Age first sexual intercourse","16.1-20.0"
"461","Kisii","men.20_54",16.9,"Men","Age first sexual intercourse","16.1-20.0"
"462","Kisii","Men (25-54 yrs)",16.8,"Men","Age first sexual intercourse","16.1-20.0"
"463","Nyamira","Women (20-49 yrs)",16.1,"Women","Age first sexual intercourse","16.1-20.0"
"464","Nyamira","Women (25-49 yrs)",15.9,"Women","Age first sexual intercourse","<16.1"
"465","Nyamira","men.20_54",16.4,"Men","Age first sexual intercourse","16.1-20.0"
"466","Nyamira","Men (25-54 yrs)",16.3,"Men","Age first sexual intercourse","16.1-20.0"
"467","Nairobi","Women (20-49 yrs)",19,"Women","Age first sexual intercourse","16.1-20.0"
"468","Nairobi","Women (25-49 yrs)",18.9,"Women","Age first sexual intercourse","16.1-20.0"
"469","Nairobi","men.20_54",18.1,"Men","Age first sexual intercourse","16.1-20.0"
"470","Nairobi","Men (25-54 yrs)",18.2,"Men","Age first sexual intercourse","16.1-20.0"
